REye_Position_X, REye_Position_Y, REye_Position_Z, REye_Rotation_X, REye_Rotation_Y, REye_Rotation_ZLEye_Position_X, LEye_Position_Y, LEye_Position_Z, LEye_Rotation_X, LEye_Rotation_Y, LEye_Rotation_ZRHand_Position_X, RHand_Position_Y, RHand_Position_Z, RHand_Rotation_X, RHand_Rotation_Y, RHand_Rotation_ZLHand_Position_X, LHand_Position_Y, LHand_Position_Z, LHand_Rotation_X, LHand_Rotation_Y, LHand_Rotation_ZHead_Position_X, Head_Position_Y, Head_Position_Z, Head_Rotation_X, Head_Rotation_Y, Head_Rotation_Z
0.02988502,1.470976, 0.02386885,-0.7071067,4.559755E-06, 0.7071069,-0.03388552,1.470976, 0.02386875,-0.7071078,-8.434057E-06, 0.7071058,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,-0.002,1.372, -0.062,-0.5364676,0.4606537, 0.5364675,
0.02988502,1.470976, 0.02386885,-0.7071067,4.559755E-06, 0.7071069,-0.03388552,1.470976, 0.02386875,-0.7071078,-8.434057E-06, 0.7071058,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,-0.002,1.372, -0.062,-0.5364676,0.4606537, 0.5364675,
0.1401816,3.002116, -0.3130375,0.3081557,0.0733808, 0.9469208,0.1779101,3.008826, -0.2620648,0.3081532,0.07336348, 0.9469226,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.08421429,2.92094, -0.2210355,0.2815913,-0.1450858, 0.7540728,
0.1534992,3.008301, -0.3054623,0.3009604,0.08230725, 0.9477038,0.1905812,3.015672, -0.2541078,0.3009577,0.08228993, 0.9477058,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09481037,2.930423, -0.2123121,0.2819477,-0.133626, 0.7627359,
0.1529015,3.008258, -0.3047847,0.2979839,0.0829008, 0.9487824,0.1896407,3.015842, -0.2532153,0.2979812,0.08288345, 0.9487844,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09416076,2.929987, -0.2119965,0.2800761,-0.1312366, 0.7617663,
0.1531089,3.008507, -0.3047104,0.2955959,0.08327053, 0.9496246,0.1895736,3.016237, -0.2529681,0.2955933,0.08325315, 0.9496266,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09427734,2.929955, -0.2122179,0.2785053,-0.1294004, 0.7611582,
0.1529916,3.008484, -0.3024577,0.2920575,0.08415521, 0.9509206,0.1890357,3.016527, -0.2504691,0.292055,0.08413781, 0.9509225,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09430841,2.929301, -0.2104107,0.2763971,-0.1264241, 0.7592679,
0.1538178,3.00833, -0.3023521,0.2908721,0.08433029, 0.951308,0.1897268,3.016431, -0.2502791,0.2908696,0.08431288, 0.95131,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.0950446,2.929055, -0.2104414,0.2756118,-0.1255191, 0.7591353,
0.1543093,3.008536, -0.3016008,0.2903482,0.08399517, 0.9515137,0.190157,3.016612, -0.2494818,0.2903458,0.08397777, 0.9515157,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09546766,2.929165, -0.2098162,0.2749961,-0.125432, 0.7591181,
0.1544784,3.008607, -0.3013447,0.2902352,0.08395012, 0.951553,0.1903134,3.01668, -0.2492163,0.2902328,0.08393273, 0.951555,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09561665,2.929227, -0.2095812,0.274881,-0.1253926, 0.7591385,
0.1548594,3.008799, -0.3008269,0.2901906,0.08377767, 0.9515793,0.1906892,3.01685, -0.2486916,0.2901881,0.08376028, 0.9515812,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09597255,2.929401, -0.2090949,0.2747348,-0.1254943, 0.7591861,
0.1550348,3.008886, -0.3005573,0.2902023,0.08366816, 0.9515914,0.1908645,3.016928, -0.2484205,0.2901999,0.08365076, 0.9515932,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09615991,2.929456, -0.2088456,0.2746724,-0.1255851, 0.7591293,
0.154931,3.008811, -0.2988896,0.2902385,0.08344781, 0.9516035,0.1907633,3.016828, -0.2467508,0.290236,0.0834304, 0.9516054,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09605939,2.929339, -0.2072119,0.2745562,-0.1257758, 0.7590977,
0.1550501,3.008662, -0.2984878,0.2902557,0.08349512, 0.9516014,0.1908835,3.016689, -0.2463513,0.2902532,0.08347771, 0.9516033,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09620439,2.929177, -0.2068052,0.2746001,-0.1257511, 0.7590166,
0.1550998,3.008674, -0.2979402,0.2901953,0.0834731, 0.9516368,0.1909243,3.016709, -0.2457987,0.2901928,0.0834557, 0.9516388,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09628367,2.929143, -0.2062781,0.2745399,-0.1257285, 0.7588786,
0.1554437,3.008784, -0.2972547,0.2902399,0.08316857, 0.9516701,0.1912691,3.016794, -0.24511,0.2902375,0.08315116, 0.951672,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09667267,2.929154, -0.20565,0.2743754,-0.1259886, 0.7586828,
0.1556082,3.008832, -0.296915,0.2900961,0.0829718, 0.9517451,0.1914149,3.016829, -0.2447556,0.2900936,0.0829544, 0.951747,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,0.09683922,2.929134, -0.2053686,0.2741381,-0.1260442, 0.7585848,
