REye_Position_X, REye_Position_Y, REye_Position_Z, REye_Rotation_X, REye_Rotation_Y, REye_Rotation_ZLEye_Position_X, LEye_Position_Y, LEye_Position_Z, LEye_Rotation_X, LEye_Rotation_Y, LEye_Rotation_ZRHand_Position_X, RHand_Position_Y, RHand_Position_Z, RHand_Rotation_X, RHand_Rotation_Y, RHand_Rotation_ZLHand_Position_X, LHand_Position_Y, LHand_Position_Z, LHand_Rotation_X, LHand_Rotation_Y, LHand_Rotation_ZHead_Position_X, Head_Position_Y, Head_Position_Z, Head_Rotation_X, Head_Rotation_Y, Head_Rotation_Z
0.02988502,1.470976, 0.02386885,-0.7071067,4.559755E-06, 0.7071069,-0.03388552,1.470976, 0.02386875,-0.7071078,-8.434057E-06, 0.7071058,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,-0.002,1.372, -0.062,-0.5364676,0.4606537, 0.5364675,
0.02988502,1.470976, 0.02386885,-0.7071067,4.559755E-06, 0.7071069,-0.03388552,1.470976, 0.02386875,-0.7071078,-8.434057E-06, 0.7071058,0,1.36, 0,0,0, 0,0,1.36, 0,0,0, 0,-0.002,1.372, -0.062,-0.5364676,0.4606537, 0.5364675,
-2.338841,2.954912, -0.2761372,0.8245737,-0.3886575, 0.3837402,-2.291171,2.951406, -0.3183508,0.8245758,-0.3886648, 0.3837343,-2.417986,2.316972, -0.5296623,0.0994336,0.9407845, 0.2928331,0,1.36, 0,0,0, 0,-2.332602,2.823632, -0.3063543,0.3723895,-0.8320499, 0.195022,
-2.359633,2.93384, -0.2970816,0.8559359,-0.2831556, 0.4177406,-2.309962,2.931051, -0.3369772,0.8559374,-0.2831635, 0.4177368,-2.423322,2.317004, -0.5295702,0.09269141,0.942074, 0.2940772,0,1.36, 0,0,0, 0,-2.33133,2.802148, -0.3036012,0.4649136,-0.7724393, 0.2435476,
-2.359217,2.93343, -0.3065571,0.8580801,-0.2642043, 0.4283464,-2.3089,2.930163, -0.3455985,0.8580814,-0.2642123, 0.4283428,-2.422742,2.316769, -0.529834,0.09446917,0.9420065, 0.2936019,0,1.36, 0,0,0, 0,-2.327914,2.802259, -0.3073205,0.4788864,-0.7594582, 0.2584986,
-2.357085,2.933411, -0.3154496,0.8595609,-0.2514181, 0.4363154,-2.306462,2.928959, -0.3539744,0.8595617,-0.2514262, 0.436312,-2.422485,2.316615, -0.5298336,0.09467826,0.9419738, 0.2936456,0,1.36, 0,0,0, 0,-2.324718,2.802586, -0.3105822,0.4883395,-0.7507222, 0.2743336,
-2.353519,2.930821, -0.3236001,0.8605528,-0.2435903, 0.438627,-2.302648,2.926836, -0.3618484,0.8605538,-0.2435985, 0.4386238,-2.422186,2.316956, -0.5295252,0.09414937,0.9419478, 0.2936507,0,1.36, 0,0,0, 0,-2.319314,2.800508, -0.317691,0.4941916,-0.7454298, 0.2755437,
-2.348828,2.930073, -0.3292487,0.8594085,-0.2408538, 0.4440858,-2.297735,2.925057, -0.3670768,0.8594093,-0.2408621, 0.4440826,-2.422227,2.316895, -0.5294307,0.09457063,0.9419237, 0.2934318,0,1.36, 0,0,0, 0,-2.315301,2.799748, -0.3204358,0.495106,-0.742608, 0.285648,
-2.349983,2.930224, -0.3331901,0.8601134,-0.2345028, 0.4464715,-2.298712,2.92528, -0.3707878,0.8601141,-0.2345111, 0.4464684,-2.421836,2.31688, -0.5293961,0.09652667,0.9416263, 0.2935085,0,1.36, 0,0,0, 0,-2.315309,2.800308, -0.322903,0.4997782,-0.7382489, 0.2887898,
-2.350379,2.929361, -0.3351649,0.8612472,-0.2325405, 0.4452949,-2.299189,2.924584, -0.3728946,0.861248,-0.2325488, 0.4452919,-2.421335,2.316848, -0.5298096,0.09804626,0.9415095, 0.2933232,0,1.36, 0,0,0, 0,-2.315136,2.799603, -0.3248137,0.5019168,-0.7374988, 0.2878385,
-2.366199,2.926023, -0.3354177,0.865344,-0.2224895, 0.4432486,-2.315231,2.921409, -0.3734663,0.8653448,-0.2224978, 0.4432458,-2.421228,2.316742, -0.5297968,0.09765564,0.9415304, 0.2932845,0,1.36, 0,0,0, 0,-2.328869,2.797011, -0.323211,0.5115729,-0.7325422, 0.2892694,
-2.370564,2.92487, -0.3402321,0.8689935,-0.2078106, 0.4441684,-2.319582,2.920432, -0.3782823,0.868994,-0.2078189, 0.4441659,-2.420931,2.316595, -0.5299419,0.09704452,0.9416489, 0.2931167,0,1.36, 0,0,0, 0,-2.330432,2.797029, -0.3249864,0.5239043,-0.7237831, 0.2938715,
-2.375029,2.924611, -0.3380008,0.8677094,-0.2097021, 0.4441103,-2.32383,2.921212, -0.3758672,0.8677101,-0.2097104, 0.4441077,-2.420954,2.316557, -0.5298048,0.09761824,0.9416046, 0.2930883,0,1.36, 0,0,0, 0,-2.33427,2.796709, -0.3251093,0.5216979,-0.7243816, 0.2870207,
-2.378856,2.924113, -0.3374667,0.8666292,-0.2067308, 0.4466479,-2.327326,2.921397, -0.3749365,0.8666302,-0.2067392, 0.4466455,-2.421,2.316776, -0.5297726,0.09879871,0.9414836, 0.2932287,0,1.36, 0,0,0, 0,-2.33704,2.796513, -0.3249786,0.5228143,-0.7214237, 0.2854543,
-2.380064,2.923974, -0.3373997,0.8662322,-0.2078236, 0.4470147,-2.32852,2.921119, -0.3748395,0.866233,-0.2078319, 0.4470122,-2.420838,2.31668, -0.5299274,0.09868001,0.941524, 0.2931679,0,1.36, 0,0,0, 0,-2.338591,2.796265, -0.3248757,0.521801,-0.7219942, 0.2861017,
